0.000000000000000000e+00	8.455694198608398438e+00	9.256308555603027344e+00	6.952249407768249512e-01	4.348266601562500000e+00	1.411971569061279297e+00	3.538787364959716797e-03	5.027122497558593750e+00
0.000000000000000000e+00	5.393928527832031250e+00	3.049391269683837891e+00	1.094174861907958984e+01	0.000000000000000000e+00	7.780383110046386719e+00	1.037701225280761719e+01	3.277022838592529297e+00
0.000000000000000000e+00	9.049030303955078125e+00	8.583450317382812500e+00	3.904328823089599609e+00	1.268172740936279297e+00	0.000000000000000000e+00	3.319485425949096680e+00	0.000000000000000000e+00
0.000000000000000000e+00	8.724139213562011719e+00	4.958289146423339844e+00	3.900615692138671875e+00	6.618254661560058594e+00	6.419936180114746094e+00	5.820493698120117188e-01	3.784595012664794922e+00
0.000000000000000000e+00	4.533757209777832031e+00	4.165603637695312500e+00	7.908658504486083984e+00	9.685883522033691406e-01	8.134038925170898438e+00	7.797834873199462891e+00	5.650821685791015625e+00
0.000000000000000000e+00	5.653607368469238281e+00	4.611411094665527344e+00	8.018045425415039062e+00	0.000000000000000000e+00	4.331430912017822266e+00	8.549292564392089844e+00	1.970032095909118652e+00
0.000000000000000000e+00	8.192111015319824219e+00	1.094481849670410156e+01	0.000000000000000000e+00	3.854229211807250977e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.334808349609375000e+00
0.000000000000000000e+00	7.502404689788818359e+00	9.405582427978515625e+00	4.373063147068023682e-01	4.233161926269531250e+00	0.000000000000000000e+00	4.823595285415649414e-02	4.541015625000000000e+00
0.000000000000000000e+00	5.241298198699951172e+00	3.752293586730957031e+00	5.866590023040771484e+00	2.237067937850952148e+00	4.399188041687011719e+00	5.018460273742675781e+00	1.696008443832397461e+00
0.000000000000000000e+00	8.663129806518554688e+00	8.852978706359863281e+00	4.560656547546386719e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.095631599426269531e+00	0.000000000000000000e+00
0.000000000000000000e+00	4.818392276763916016e+00	4.898727416992187500e+00	1.199456501007080078e+01	0.000000000000000000e+00	8.116111755371093750e+00	1.250701141357421875e+01	6.148634910583496094e+00
0.000000000000000000e+00	6.347283363342285156e+00	3.129282951354980469e+00	5.358686447143554688e+00	4.461393356323242188e+00	7.661417961120605469e+00	2.652745008468627930e+00	5.153128147125244141e+00
0.000000000000000000e+00	3.270398616790771484e+00	2.219537973403930664e+00	8.403023719787597656e+00	0.000000000000000000e+00	4.866771697998046875e+00	8.460044860839843750e+00	2.358530998229980469e+00
0.000000000000000000e+00	8.337517738342285156e+00	1.215196037292480469e+01	0.000000000000000000e+00	3.722764968872070312e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.566802024841308594e+00
0.000000000000000000e+00	9.879632949829101562e+00	9.661231994628906250e+00	2.952180147171020508e+00	1.112426877021789551e+00	0.000000000000000000e+00	2.580525636672973633e+00	0.000000000000000000e+00
0.000000000000000000e+00	6.443365573883056641e+00	9.111040115356445312e+00	0.000000000000000000e+00	3.162598609924316406e+00	1.159983873367309570e-01	0.000000000000000000e+00	4.653718471527099609e+00
0.000000000000000000e+00	3.843194484710693359e+00	1.754372239112854004e+00	7.733208656311035156e+00	3.694710016250610352e+00	9.003062248229980469e+00	4.838325500488281250e+00	5.597839355468750000e+00
0.000000000000000000e+00	4.765648841857910156e+00	5.085255622863769531e+00	1.211433506011962891e+01	0.000000000000000000e+00	5.616742610931396484e+00	1.356020927429199219e+01	3.828743934631347656e+00
0.000000000000000000e+00	9.613174438476562500e+00	1.403686332702636719e+01	0.000000000000000000e+00	1.675790071487426758e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.316699028015136719e+00
0.000000000000000000e+00	1.042801094055175781e+01	1.153665447235107422e+01	4.543454170227050781e+00	9.310978651046752930e-01	0.000000000000000000e+00	4.706388473510742188e+00	1.062363386154174805e+00
0.000000000000000000e+00	7.488739967346191406e+00	9.442125320434570312e+00	3.207327604293823242e+00	2.150752305984497070e+00	0.000000000000000000e+00	3.628863573074340820e+00	2.502298593521118164e+00
0.000000000000000000e+00	1.274608230590820312e+01	1.427080440521240234e+01	0.000000000000000000e+00	8.767638206481933594e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.670363426208496094e+00
0.000000000000000000e+00	5.778645515441894531e+00	5.902586460113525391e+00	1.570944547653198242e+00	5.610968589782714844e+00	5.016629219055175781e+00	8.181542158126831055e-01	5.504085540771484375e+00
0.000000000000000000e+00	8.106283187866210938e+00	1.348960781097412109e+01	0.000000000000000000e+00	1.343480348587036133e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.564393997192382812e+00
0.000000000000000000e+00	7.520529747009277344e+00	5.217027664184570312e+00	9.338341712951660156e+00	0.000000000000000000e+00	6.363808155059814453e+00	8.598752975463867188e+00	2.325279712677001953e+00
0.000000000000000000e+00	7.053908348083496094e+00	6.152881622314453125e+00	1.022743988037109375e+01	0.000000000000000000e+00	2.155012130737304688e+00	1.142832946777343750e+01	9.733543992042541504e-01
0.000000000000000000e+00	6.392906665802001953e+00	7.083830356597900391e+00	1.844584822654724121e+00	3.614542961120605469e+00	1.566985964775085449e+00	1.069928646087646484e+00	4.271955966949462891e+00
0.000000000000000000e+00	5.839455604553222656e+00	3.022409915924072266e+00	6.619502544403076172e+00	4.357134342193603516e+00	1.081122970581054688e+01	4.218320846557617188e+00	5.991462230682373047e+00
0.000000000000000000e+00	9.391467094421386719e+00	5.502525329589843750e+00	9.469164848327636719e+00	1.398520231246948242e+00	7.395859241485595703e+00	7.765177249908447266e+00	2.327125072479248047e+00
0.000000000000000000e+00	6.361381530761718750e+00	4.361715793609619141e+00	3.777902603149414062e+00	4.006668567657470703e+00	4.855044364929199219e+00	1.636021375656127930e+00	3.959333896636962891e+00
0.000000000000000000e+00	7.406958580017089844e+00	5.997744083404541016e+00	3.294913291931152344e+00	5.122393608093261719e+00	4.232241630554199219e+00	1.733107328414916992e+00	3.569437503814697266e+00
0.000000000000000000e+00	7.200978279113769531e+00	7.978857040405273438e+00	1.867951154708862305e+00	4.199120998382568359e+00	0.000000000000000000e+00	2.347812056541442871e-01	2.995493173599243164e+00
0.000000000000000000e+00	9.155693054199218750e+00	1.355066871643066406e+01	0.000000000000000000e+00	1.566990375518798828e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.509468555450439453e+00
0.000000000000000000e+00	4.381540775299072266e+00	2.546598434448242188e+00	8.202819824218750000e+00	3.879354476928710938e+00	1.023955535888671875e+01	6.438316345214843750e+00	7.130743980407714844e+00
0.000000000000000000e+00	8.531396865844726562e+00	1.332722759246826172e+01	0.000000000000000000e+00	2.477989196777343750e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.369493484497070312e+00
0.000000000000000000e+00	3.843353509902954102e+00	4.206644535064697266e+00	4.156806945800781250e+00	3.320620059967041016e+00	5.183533668518066406e+00	3.291649103164672852e+00	5.783620834350585938e+00
0.000000000000000000e+00	1.134471130371093750e+01	1.426310443878173828e+01	0.000000000000000000e+00	2.463697910308837891e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.130949020385742188e+00
0.000000000000000000e+00	3.936611175537109375e+00	3.838543653488159180e+00	1.046292304992675781e+01	0.000000000000000000e+00	6.660163402557373047e+00	1.133504676818847656e+01	4.561033725738525391e+00
0.000000000000000000e+00	6.514851570129394531e+00	5.296267509460449219e+00	4.600132942199707031e+00	1.550550341606140137e+00	1.212094068527221680e+00	3.964055061340332031e+00	9.203609228134155273e-01
0.000000000000000000e+00	6.104138374328613281e+00	9.905776977539062500e+00	0.000000000000000000e+00	1.629534125328063965e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.920227527618408203e+00
0.000000000000000000e+00	7.579405784606933594e+00	7.231262683868408203e+00	2.437137603759765625e+00	5.021866321563720703e+00	1.008526802062988281e+00	4.444249272346496582e-01	3.471571683883666992e+00
0.000000000000000000e+00	8.874674797058105469e+00	1.191213512420654297e+01	0.000000000000000000e+00	2.866456985473632812e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.835691452026367188e+00
0.000000000000000000e+00	4.165938377380371094e+00	5.221420764923095703e+00	4.427462100982666016e+00	3.567379236221313477e+00	5.500160217285156250e+00	3.503471612930297852e+00	5.996362209320068359e+00
0.000000000000000000e+00	3.523649692535400391e+00	4.341672897338867188e+00	1.153104400634765625e+01	0.000000000000000000e+00	5.937364578247070312e+00	1.279934787750244141e+01	5.009804725646972656e+00
0.000000000000000000e+00	8.128808975219726562e+00	5.926801681518554688e+00	1.153678131103515625e+01	0.000000000000000000e+00	6.518666744232177734e+00	1.191320800781250000e+01	2.493159055709838867e+00
0.000000000000000000e+00	8.025960922241210938e+00	1.127629089355468750e+01	0.000000000000000000e+00	3.893609046936035156e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.504308700561523438e+00
0.000000000000000000e+00	2.075233221054077148e+00	1.384557962417602539e+00	6.432487487792968750e+00	8.841515779495239258e-01	5.326057434082031250e+00	5.906866550445556641e+00	3.673491001129150391e+00
0.000000000000000000e+00	1.284484481811523438e+01	2.005175971984863281e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.341955184936523438e+00
0.000000000000000000e+00	1.160589218139648438e+01	1.485545063018798828e+01	0.000000000000000000e+00	2.579395055770874023e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.361179828643798828e+00
0.000000000000000000e+00	9.087251663208007812e+00	1.346445941925048828e+01	0.000000000000000000e+00	9.768769741058349609e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.504842758178710938e+00
0.000000000000000000e+00	1.246627521514892578e+01	8.897651672363281250e+00	5.853850364685058594e+00	1.024551749229431152e+00	3.371982574462890625e-01	3.297276258468627930e+00	0.000000000000000000e+00
0.000000000000000000e+00	6.272264003753662109e+00	4.170000553131103516e+00	1.083148765563964844e+01	0.000000000000000000e+00	6.010741233825683594e+00	1.028008460998535156e+01	2.884130001068115234e+00
0.000000000000000000e+00	7.823716163635253906e+00	6.576194763183593750e+00	2.856881380081176758e+00	4.184490680694580078e+00	3.036093235015869141e+00	6.577721834182739258e-01	3.935112476348876953e+00
0.000000000000000000e+00	7.572915077209472656e+00	6.542139053344726562e+00	8.762301445007324219e+00	0.000000000000000000e+00	4.189010143280029297e+00	9.249486923217773438e+00	1.675660848617553711e+00
0.000000000000000000e+00	5.062845230102539062e+00	3.610349416732788086e+00	6.620610713958740234e+00	0.000000000000000000e+00	3.452067375183105469e+00	6.208645820617675781e+00	1.167611002922058105e+00
0.000000000000000000e+00	6.627172470092773438e+00	4.283373832702636719e+00	1.176816844940185547e+01	0.000000000000000000e+00	7.919282913208007812e+00	1.005377769470214844e+01	4.267426490783691406e+00
0.000000000000000000e+00	1.102344417572021484e+01	1.280899238586425781e+01	0.000000000000000000e+00	3.789514064788818359e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.384337425231933594e+00
0.000000000000000000e+00	4.536989688873291016e+00	4.098280429840087891e+00	1.556361198425292969e+00	5.258109569549560547e+00	5.002344131469726562e+00	8.211440443992614746e-01	4.484001636505126953e+00
0.000000000000000000e+00	1.031800460815429688e+01	9.972484588623046875e+00	3.535060882568359375e+00	6.151406764984130859e-01	0.000000000000000000e+00	3.564357280731201172e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.016196060180664062e+01	4.616064548492431641e+00	4.917049407958984375e+00	6.691576004028320312e+00	9.906430244445800781e+00	1.924825191497802734e+00	3.492480754852294922e+00
0.000000000000000000e+00	9.250360488891601562e+00	5.426656723022460938e+00	9.262218475341796875e+00	1.932328343391418457e-01	5.836381912231445312e+00	8.040307044982910156e+00	9.289031028747558594e-01
0.000000000000000000e+00	7.090496063232421875e+00	5.974428176879882812e+00	9.492971420288085938e+00	0.000000000000000000e+00	3.410333633422851562e+00	1.037936973571777344e+01	1.352120399475097656e+00
0.000000000000000000e+00	5.708894729614257812e+00	3.204196453094482422e+00	6.885989189147949219e+00	1.912315130233764648e+00	4.695178031921386719e+00	4.497931003570556641e+00	1.852945327758789062e+00
0.000000000000000000e+00	5.875523567199707031e+00	4.281908035278320312e+00	8.415181159973144531e+00	0.000000000000000000e+00	6.162054061889648438e+00	8.454916000366210938e+00	2.162122011184692383e+00
0.000000000000000000e+00	5.030262947082519531e+00	1.758995294570922852e+00	8.185113906860351562e+00	1.464454889297485352e+00	6.778619289398193359e+00	6.298367023468017578e+00	2.971551895141601562e+00
0.000000000000000000e+00	9.363637924194335938e+00	1.325842475891113281e+01	0.000000000000000000e+00	2.765660047531127930e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.372815132141113281e+00
0.000000000000000000e+00	1.078579235076904297e+01	1.844511413574218750e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.356989860534667969e+00
0.000000000000000000e+00	1.104923915863037109e+01	9.643169403076171875e+00	2.590410947799682617e+00	1.125763654708862305e+00	0.000000000000000000e+00	1.899143934249877930e+00	0.000000000000000000e+00
0.000000000000000000e+00	4.182546138763427734e+00	2.559745550155639648e+00	7.931370258331298828e+00	4.305175542831420898e-01	6.161166191101074219e+00	6.765565872192382812e+00	3.256886482238769531e+00
0.000000000000000000e+00	6.309123992919921875e+00	4.626109123229980469e+00	8.381251335144042969e+00	0.000000000000000000e+00	2.474977016448974609e+00	8.310090065002441406e+00	7.735986709594726562e-01
0.000000000000000000e+00	4.851318359375000000e+00	4.171075344085693359e+00	8.085162162780761719e+00	4.896985888481140137e-01	7.130758285522460938e+00	7.399539947509765625e+00	4.616576194763183594e+00
0.000000000000000000e+00	7.401648521423339844e+00	1.213671875000000000e+01	0.000000000000000000e+00	1.522217154502868652e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.006302356719970703e+00
0.000000000000000000e+00	9.758539199829101562e+00	9.177413940429687500e+00	8.733122348785400391e-01	3.884027957916259766e+00	7.860434055328369141e-01	0.000000000000000000e+00	3.620001792907714844e+00
0.000000000000000000e+00	5.695500373840332031e+00	8.382210731506347656e+00	0.000000000000000000e+00	3.056764125823974609e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.155138969421386719e+00
0.000000000000000000e+00	5.740307807922363281e+00	8.478149414062500000e+00	0.000000000000000000e+00	2.735665559768676758e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.742367744445800781e+00
0.000000000000000000e+00	7.614977359771728516e+00	1.020133209228515625e+01	8.106582164764404297e-01	2.437989234924316406e+00	0.000000000000000000e+00	4.410954117774963379e-01	4.285312652587890625e+00
0.000000000000000000e+00	5.969366073608398438e+00	3.068805694580078125e+00	4.233836174011230469e+00	5.281076908111572266e+00	6.802017211914062500e+00	2.628176212310791016e+00	4.721556663513183594e+00
0.000000000000000000e+00	5.150109291076660156e+00	5.237255573272705078e+00	4.236925601959228516e+00	2.516128778457641602e+00	4.592578411102294922e+00	2.711931705474853516e+00	4.435798645019531250e+00
0.000000000000000000e+00	1.148644351959228516e+01	1.000946331024169922e+01	2.284286260604858398e+00	3.179413557052612305e+00	4.323412179946899414e-01	1.283051252365112305e+00	1.163746714591979980e+00
0.000000000000000000e+00	6.817145824432373047e+00	9.852332115173339844e+00	1.870354890823364258e+00	3.991488933563232422e+00	6.834013462066650391e-01	1.168833971023559570e+00	7.531309604644775391e+00
0.000000000000000000e+00	8.174942016601562500e+00	6.193696975708007812e+00	1.107073402404785156e+01	0.000000000000000000e+00	6.068472862243652344e+00	1.033735275268554688e+01	2.517098426818847656e+00
0.000000000000000000e+00	8.112915039062500000e+00	3.937620878219604492e+00	5.681414127349853516e+00	4.578887939453125000e+00	6.003879547119140625e+00	2.998515129089355469e+00	1.218590736389160156e+00
0.000000000000000000e+00	6.164480209350585938e+00	7.855442047119140625e+00	1.742684483528137207e+00	4.717527866363525391e+00	1.044027090072631836e+00	5.415194034576416016e-01	4.368714809417724609e+00
0.000000000000000000e+00	6.227306842803955078e+00	5.027826309204101562e+00	4.460757255554199219e+00	4.861215114593505859e+00	3.974088668823242188e+00	2.160257816314697266e+00	3.900953769683837891e+00
0.000000000000000000e+00	5.252000331878662109e+00	3.523826122283935547e+00	1.079559135437011719e+01	0.000000000000000000e+00	8.189647674560546875e+00	1.049451923370361328e+01	4.535582065582275391e+00
0.000000000000000000e+00	6.339902877807617188e+00	5.211653232574462891e+00	9.853857040405273438e+00	0.000000000000000000e+00	4.712346076965332031e+00	1.077708530426025391e+01	2.129438638687133789e+00
0.000000000000000000e+00	3.783366203308105469e+00	2.511992931365966797e+00	8.219371795654296875e+00	3.986633300781250000e+00	1.020441532135009766e+01	5.859195709228515625e+00	7.238042354583740234e+00
0.000000000000000000e+00	7.416691780090332031e+00	8.098812103271484375e+00	3.782859802246093750e+00	3.317160904407501221e-01	0.000000000000000000e+00	3.633365631103515625e+00	3.635632693767547607e-01
0.000000000000000000e+00	4.538567066192626953e+00	5.312653541564941406e+00	1.287310409545898438e+01	0.000000000000000000e+00	5.776092529296875000e+00	1.318053627014160156e+01	4.650419235229492188e+00
0.000000000000000000e+00	1.228329563140869141e+01	1.836637496948242188e+01	0.000000000000000000e+00	5.815052986145019531e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.657598495483398438e+00
0.000000000000000000e+00	3.250398159027099609e+00	2.789777517318725586e+00	8.872606277465820312e+00	0.000000000000000000e+00	9.446953773498535156e+00	8.443951606750488281e+00	6.085380077362060547e+00
0.000000000000000000e+00	6.201736450195312500e+00	8.137097358703613281e+00	2.567787647247314453e+00	1.672076463699340820e+00	0.000000000000000000e+00	2.303578853607177734e+00	2.741135597229003906e+00
0.000000000000000000e+00	5.313673496246337891e+00	3.997543096542358398e+00	6.121921539306640625e+00	0.000000000000000000e+00	2.699627399444580078e+00	5.981779098510742188e+00	1.454915523529052734e+00
0.000000000000000000e+00	7.358104705810546875e+00	8.900648117065429688e+00	2.620083332061767578e+00	1.933490633964538574e+00	0.000000000000000000e+00	3.544575691223144531e+00	1.313173890113830566e+00
0.000000000000000000e+00	6.493310928344726562e+00	3.955696582794189453e+00	8.756087303161621094e+00	0.000000000000000000e+00	6.400807380676269531e+00	8.876556396484375000e+00	1.675497531890869141e+00
0.000000000000000000e+00	6.315852165222167969e+00	4.798334121704101562e+00	5.325685501098632812e+00	3.160277128219604492e+00	4.995882511138916016e+00	2.930979490280151367e+00	2.663654088973999023e+00
0.000000000000000000e+00	1.082534217834472656e+01	1.711196517944335938e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.147188663482666016e+00
0.000000000000000000e+00	6.183613777160644531e+00	7.549354553222656250e+00	8.024706840515136719e-01	4.635492324829101562e+00	2.210666894912719727e+00	4.693372249603271484e-01	5.505957603454589844e+00
0.000000000000000000e+00	4.016353607177734375e+00	2.366173982620239258e+00	9.956191062927246094e+00	8.528083562850952148e-02	9.310682296752929688e+00	9.772998809814453125e+00	4.499028205871582031e+00
0.000000000000000000e+00	9.763424873352050781e+00	7.586972236633300781e+00	4.402640342712402344e+00	4.478923380374908447e-01	0.000000000000000000e+00	3.788204193115234375e+00	0.000000000000000000e+00
0.000000000000000000e+00	4.481991767883300781e+00	3.656053066253662109e+00	9.886507987976074219e+00	0.000000000000000000e+00	6.884047508239746094e+00	9.376688003540039062e+00	3.706444263458251953e+00
0.000000000000000000e+00	1.023173809051513672e+01	9.754754066467285156e+00	3.101868629455566406e+00	1.076002478599548340e+00	0.000000000000000000e+00	2.491344451904296875e+00	5.300027728080749512e-01
0.000000000000000000e+00	7.522170066833496094e+00	1.212700462341308594e+01	0.000000000000000000e+00	2.677460193634033203e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.163643360137939453e+00
0.000000000000000000e+00	4.386923789978027344e+00	4.572184562683105469e+00	5.841055870056152344e+00	2.038270950317382812e+00	7.038709163665771484e+00	4.805145263671875000e+00	5.600510597229003906e+00
0.000000000000000000e+00	1.531928443908691406e+01	1.633152198791503906e+01	0.000000000000000000e+00	3.617550849914550781e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.059720993041992188e+00
0.000000000000000000e+00	4.576914310455322266e+00	4.846101760864257812e+00	1.217699432373046875e+01	0.000000000000000000e+00	6.375896453857421875e+00	1.322544002532958984e+01	4.630420207977294922e+00
0.000000000000000000e+00	4.285906791687011719e+00	7.234014987945556641e+00	0.000000000000000000e+00	2.774706363677978516e+00	5.804598331451416016e-01	0.000000000000000000e+00	5.230512142181396484e+00
0.000000000000000000e+00	1.137460231781005859e+01	7.534718513488769531e+00	5.383219718933105469e+00	4.595245838165283203e+00	4.160643577575683594e+00	3.133209228515625000e+00	1.078801393508911133e+00
0.000000000000000000e+00	3.630028247833251953e+00	2.301784515380859375e+00	4.610830783843994141e+00	3.264255762100219727e+00	5.903150558471679688e+00	2.844264030456542969e+00	4.277718544006347656e+00
0.000000000000000000e+00	5.069798469543457031e+00	8.731188774108886719e+00	0.000000000000000000e+00	2.389011383056640625e+00	0.000000000000000000e+00	2.495175600051879883e-01	5.476497650146484375e+00
0.000000000000000000e+00	8.238374710083007812e+00	1.153918552398681641e+01	0.000000000000000000e+00	3.396225929260253906e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.790854454040527344e+00
0.000000000000000000e+00	7.000862121582031250e+00	4.920355796813964844e+00	1.105586242675781250e+01	0.000000000000000000e+00	5.836507320404052734e+00	1.080960655212402344e+01	2.582733154296875000e+00
0.000000000000000000e+00	4.707934856414794922e+00	1.917293071746826172e+00	6.424319267272949219e+00	5.376415729522705078e+00	6.517111778259277344e+00	3.249297857284545898e+00	3.748016834259033203e+00
0.000000000000000000e+00	5.068123817443847656e+00	4.872036457061767578e+00	4.151046752929687500e+00	2.056076526641845703e+00	2.445052623748779297e+00	4.069976329803466797e+00	2.185752391815185547e+00
0.000000000000000000e+00	4.593970298767089844e+00	5.691433429718017578e+00	3.045808553695678711e+00	1.041977643966674805e+00	6.599776744842529297e-01	3.356134176254272461e+00	2.779674053192138672e+00
0.000000000000000000e+00	9.657956123352050781e+00	5.505016326904296875e+00	1.033969402313232422e+01	9.560686349868774414e-02	6.632243156433105469e+00	7.968863010406494141e+00	1.548587799072265625e+00
0.000000000000000000e+00	7.618245124816894531e+00	4.392369747161865234e+00	8.659609794616699219e+00	5.835325717926025391e-01	7.339727878570556641e+00	7.078804016113281250e+00	2.343235492706298828e+00
0.000000000000000000e+00	8.708636283874511719e+00	7.572802066802978516e+00	3.743225812911987305e+00	1.425957322120666504e+00	0.000000000000000000e+00	2.206841945648193359e+00	0.000000000000000000e+00
0.000000000000000000e+00	6.864043235778808594e+00	3.359289646148681641e+00	1.103846359252929688e+01	0.000000000000000000e+00	8.300412178039550781e+00	8.338066101074218750e+00	3.320842027664184570e+00
0.000000000000000000e+00	1.234544086456298828e+01	1.310082530975341797e+01	2.054598569869995117e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.753255605697631836e+00	0.000000000000000000e+00
0.000000000000000000e+00	5.073867797851562500e+00	3.593295097351074219e+00	2.561899662017822266e+00	6.453583717346191406e+00	5.345909118652343750e+00	5.452895164489746094e-02	2.820801973342895508e+00
0.000000000000000000e+00	1.159901142120361328e+01	1.968722915649414062e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.793437004089355469e+00
0.000000000000000000e+00	7.598073959350585938e+00	5.582849502563476562e+00	3.005555152893066406e+00	1.915258049964904785e+00	9.985989332199096680e-01	1.695358514785766602e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.181717014312744141e+01	1.459616279602050781e+01	0.000000000000000000e+00	1.507970809936523438e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.080435752868652344e+00
0.000000000000000000e+00	1.152522945404052734e+01	8.664482116699218750e+00	5.943844795227050781e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.245512485504150391e+00	0.000000000000000000e+00
0.000000000000000000e+00	9.455530166625976562e+00	7.030628681182861328e+00	3.026124000549316406e+00	2.608716726303100586e+00	1.720382452011108398e+00	1.785037755966186523e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.249277973175048828e+01	1.201274585723876953e+01	3.585953235626220703e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.071080207824707031e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.221553325653076172e+01	1.675844955444335938e+01	0.000000000000000000e+00	7.600262165069580078e-01	0.000000000000000000e+00	0.000000000000000000e+00	6.263954162597656250e+00
0.000000000000000000e+00	4.543120861053466797e+00	3.882813930511474609e+00	9.861911773681640625e+00	0.000000000000000000e+00	3.857437610626220703e+00	1.024248123168945312e+01	2.205918073654174805e+00
0.000000000000000000e+00	9.833184242248535156e+00	1.082164955139160156e+01	3.070529460906982422e+00	2.078886985778808594e+00	0.000000000000000000e+00	3.192223072052001953e+00	1.720021724700927734e+00
0.000000000000000000e+00	9.796392440795898438e+00	1.682407760620117188e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.262540340423583984e+00
0.000000000000000000e+00	6.514109611511230469e+00	5.092419624328613281e+00	2.363252162933349609e+00	5.374153137207031250e+00	4.760242462158203125e+00	1.395379066467285156e+00	4.687066555023193359e+00
0.000000000000000000e+00	3.952877521514892578e+00	3.907842636108398438e+00	2.447985649108886719e+00	3.250654220581054688e+00	3.594444274902343750e+00	1.548947095870971680e+00	4.087408542633056641e+00
0.000000000000000000e+00	4.829087257385253906e+00	4.255918502807617188e+00	1.159926033020019531e+01	0.000000000000000000e+00	7.989126205444335938e+00	1.172258186340332031e+01	5.378752231597900391e+00
0.000000000000000000e+00	1.230791568756103516e+01	1.038805007934570312e+01	2.846180915832519531e+00	3.082907199859619141e+00	0.000000000000000000e+00	7.592337727546691895e-01	1.026996493339538574e+00
0.000000000000000000e+00	5.603664398193359375e+00	2.399472713470458984e+00	6.536478996276855469e+00	1.794326066970825195e+00	6.961693286895751953e+00	4.523511886596679688e+00	2.542380809783935547e+00
0.000000000000000000e+00	4.481419563293457031e+00	4.770349025726318359e+00	1.116587066650390625e+01	0.000000000000000000e+00	5.284745216369628906e+00	1.247755050659179688e+01	3.102971076965332031e+00
0.000000000000000000e+00	1.033059597015380859e+01	7.636379718780517578e+00	1.470673847198486328e+01	0.000000000000000000e+00	6.969741344451904297e+00	1.625548171997070312e+01	2.844635963439941406e+00
0.000000000000000000e+00	8.226963043212890625e+00	8.709961891174316406e+00	3.424891233444213867e+00	5.201419591903686523e-01	0.000000000000000000e+00	4.000268936157226562e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.139680290222167969e+01	6.449903011322021484e+00	5.719095230102539062e+00	2.621659994125366211e+00	4.133596897125244141e+00	4.216972351074218750e+00	0.000000000000000000e+00
0.000000000000000000e+00	7.919750213623046875e+00	5.648869991302490234e+00	1.243590354919433594e+01	0.000000000000000000e+00	7.244613647460937500e+00	1.301555728912353516e+01	3.373146295547485352e+00
0.000000000000000000e+00	6.149972915649414062e+00	4.941786289215087891e+00	4.008057594299316406e+00	4.220547676086425781e+00	3.432844638824462891e+00	2.823340177536010742e+00	1.778344154357910156e+00
0.000000000000000000e+00	4.506217002868652344e+00	6.778438091278076172e+00	2.680619955062866211e+00	2.151019573211669922e+00	2.262863159179687500e+00	3.513377189636230469e+00	4.439717292785644531e+00
0.000000000000000000e+00	1.053364372253417969e+01	1.107231521606445312e+01	2.224793910980224609e+00	3.426031112670898438e+00	1.394497156143188477e-01	2.149243593215942383e+00	1.606497764587402344e+00
0.000000000000000000e+00	3.730263233184814453e+00	5.648292541503906250e+00	9.764667153358459473e-01	4.890657424926757812e+00	2.596935033798217773e+00	1.774790287017822266e-01	4.444066047668457031e+00
